url_len,url_num_hyphens_dom,url_num_dom_token,url_path_len,url_filename_len,url_longest_dom_token_len,url_average_dom_token_len,url_domain_len,url_hostname_len,url_num_dots,url_num_underscores,url_num_equals,url_num_slashes,url_num_dash,url_num_semicolon,url_num_at,url_num_percent,url_num_plus,url_query_len,url_num_query_para,url_ip_present,url_entropy,url_count_consonants,url_num_digits,url_chinese_present,url_port,url_has_https,url_has_ip_address,url_num_subdomains,url_has_suspicious_words,url_length_category,url_has_port_in_url,url_num_special_chars,url_num_params,url_num_fragments,url_starts_with_www,url_is_shortened,url_has_email,html_num_tags('iframe'),html_num_tags('script'),html_num_tags('embed'),html_num_tags('object'),html_num_tags('div'),html_num_tags('head'),html_num_tags('body'),html_num_tags('form'),html_num_tags('a'),html_num_tags('small'),html_num_tags('span'),html_num_tags('input'),html_num_tags('applet'),html_num_tags('img'),html_num_tags('video'),html_num_tags('audio'),repu
112,0,3,87,68,7,5.0,17,17,2,0,0,6,11,0,0,0,0,0,0,0,4.608919759964436,50,12,0,80,1,0,1,0,2,0,1,0,0,0,0,0,1,20,0,0,88,1,1,1,137,1,112,4,0,2,0,0,benign
18,0,2,1,0,5,4.0,9,9,1,0,0,3,0,0,0,0,0,0,0,0,3.530493056757482,11,0,0,80,1,0,0,0,0,0,1,0,0,0,1,0,0,12,0,0,44,1,1,2,41,0,4,2,0,3,0,0,benign
39,1,3,16,15,9,4.666666666666667,16,16,2,0,0,3,3,0,0,0,0,0,0,0,4.162980744225907,21,0,0,80,0,0,1,1,0,0,1,0,0,0,0,0,0,10,0,0,266,1,1,1,67,0,124,2,0,44,0,0,benign
45,0,3,20,9,8,5.0,17,17,3,0,0,4,0,0,0,0,0,0,0,0,4.135863096137367,25,0,0,80,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,11,1,1,1,26,0,0,2,0,2,0,0,benign
64,0,2,37,0,15,9.0,19,19,1,0,0,4,4,0,0,0,0,0,0,0,4.161084617629516,35,0,0,80,1,0,0,0,1,0,1,0,0,0,0,0,0,85,0,0,38,1,1,1,49,0,60,2,0,5,0,0,benign
99,0,4,69,68,11,4.75,22,22,4,2,0,3,5,0,0,0,0,0,0,0,4.711110884292395,50,14,0,80,1,0,2,1,2,0,1,0,0,1,0,0,0,331,0,0,591,1,1,19,162,1,235,136,0,47,0,0,benign
101,0,2,85,0,5,3.5,8,8,1,0,0,5,11,0,0,0,0,0,0,0,4.238352941157809,58,0,0,80,1,0,0,0,2,0,1,0,0,0,0,0,2,11,0,0,34,1,1,1,31,0,15,2,0,41,0,0,benign
58,0,4,29,10,9,4.5,21,21,3,0,0,5,0,0,0,0,0,0,0,0,4.308869418714394,26,10,0,80,1,0,2,0,1,0,1,0,0,0,0,0,0,15,0,0,90,1,1,1,22,0,2,1,0,1,0,0,benign
75,0,2,56,37,7,5.0,11,11,1,0,0,5,4,0,0,0,0,0,0,0,4.350578404620972,34,8,0,80,1,0,0,0,2,0,1,0,0,0,0,0,0,17,0,0,163,1,1,11,101,1,178,17,0,26,0,0,benign
42,0,3,14,13,12,6.0,20,20,2,0,0,3,1,0,0,0,0,0,0,0,4.39768795823549,23,4,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,49,0,0,264,1,1,0,86,0,40,0,0,11,0,0,benign
32,0,3,1,0,16,7.333333333333333,24,24,2,0,0,3,0,0,0,0,0,0,0,0,4.077819531114783,17,0,0,80,0,0,1,0,0,0,1,0,0,1,0,0,0,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,benign
44,0,3,20,0,8,4.666666666666667,16,16,2,0,0,4,3,0,0,0,0,0,0,0,3.958542981880303,25,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,10,0,0,90,1,1,0,35,0,3,1,0,17,1,0,benign
99,0,3,69,35,14,6.666666666666667,22,22,3,0,0,6,6,0,0,0,0,0,0,0,4.453230898151259,59,0,0,80,1,0,1,1,2,0,1,0,0,1,1,0,0,38,0,0,179,1,1,2,126,0,121,4,0,3,0,0,benign
61,0,3,31,5,14,6.666666666666667,22,22,2,0,0,5,0,0,0,0,0,0,0,0,4.48991249474435,32,5,0,80,1,0,1,0,1,0,1,0,0,1,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,benign
81,0,3,62,20,4,3.0,11,11,3,1,0,6,3,0,0,0,0,0,0,0,4.319331373747718,47,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,29,0,0,101,1,1,0,8,0,24,17,0,2,0,0,benign
54,0,3,31,0,7,4.333333333333333,15,15,2,0,0,7,0,0,0,0,0,0,0,0,4.321074132437161,27,8,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,26,0,0,341,1,1,6,170,0,158,81,0,17,0,0,benign
47,1,3,12,11,21,8.666666666666666,28,28,3,1,0,3,1,0,0,0,0,0,0,0,4.275036394498539,27,1,0,80,0,0,1,0,0,0,1,0,0,1,0,0,0,9,0,0,30,1,1,0,22,0,2,0,0,5,0,0,benign
136,0,3,110,5,10,5.333333333333333,18,18,2,0,0,5,15,0,0,0,0,0,0,0,4.406411358906591,73,4,0,80,1,0,1,0,2,0,1,0,0,1,1,0,1,68,0,0,209,1,1,1,57,1,47,42,0,27,0,0,benign
82,0,3,58,0,10,4.666666666666667,16,16,2,2,0,7,0,0,0,0,0,0,0,0,4.261874414494521,42,0,0,80,1,0,1,0,2,0,1,0,0,0,0,0,2,10,0,0,109,1,1,2,72,0,10,5,0,9,0,0,benign
63,0,3,39,11,8,4.666666666666667,16,16,3,1,0,5,0,0,0,0,0,0,0,0,4.274765939909736,34,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,1,21,0,0,60,1,1,0,39,0,7,1,0,7,0,0,benign
71,0,3,46,0,8,5.0,17,17,2,0,0,4,5,0,0,0,0,0,0,0,4.178646107914532,37,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,47,0,0,89,1,1,4,111,0,25,37,0,27,0,0,benign
62,0,3,35,0,11,5.666666666666667,19,19,2,0,0,5,4,0,0,0,0,0,0,0,4.164391682794487,31,1,0,80,1,0,1,0,1,0,1,0,0,1,0,0,2,36,0,0,167,1,1,3,88,4,84,28,0,43,0,0,benign
87,0,2,62,0,13,8.0,17,17,1,0,0,7,8,0,0,0,0,0,0,0,4.357219969098986,40,10,0,80,1,0,0,0,2,0,1,0,0,0,0,0,1,46,0,0,122,1,1,3,172,0,41,13,0,10,0,0,benign
49,0,3,23,14,11,5.333333333333333,18,18,2,0,0,4,0,0,0,0,0,0,0,0,4.204636702690701,28,1,0,80,1,0,1,1,0,0,1,0,0,0,0,0,0,9,0,0,10,1,1,1,1,0,5,3,0,1,0,0,benign
56,0,2,38,17,6,4.5,10,10,2,0,0,6,0,0,0,0,0,0,0,0,4.145593314451147,33,0,0,80,1,0,0,0,1,0,1,0,0,0,0,0,0,11,0,0,278,1,1,2,119,0,58,3,0,3,0,0,benign
145,0,3,15,14,5,3.6666666666666665,13,13,2,0,7,3,2,0,0,0,0,108,7,0,4.966358656982367,64,25,0,80,1,0,1,0,2,0,8,7,0,0,0,0,1,18,0,0,76,1,1,2,39,0,14,18,0,4,0,0,benign
25,0,3,1,0,9,4.666666666666667,16,16,2,0,0,3,0,0,0,0,0,0,0,0,3.7834651896016473,14,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,18,0,0,700,1,1,3,521,0,308,13,0,61,0,0,benign
130,1,3,100,0,14,6.666666666666667,22,22,2,0,0,7,16,0,0,0,0,0,0,0,4.279007767282726,61,6,0,80,1,0,1,0,2,0,1,0,0,1,0,0,1,28,0,0,334,1,1,5,109,1,57,26,0,9,0,0,benign
62,0,3,34,15,13,6.333333333333333,21,21,3,0,0,5,1,0,0,0,0,0,0,0,4.171881899676909,35,0,0,80,0,0,1,0,1,0,1,0,0,1,1,0,1,55,0,0,66,1,1,5,244,0,58,15,0,4,0,0,benign
113,0,3,67,0,30,12.0,38,38,2,0,0,4,9,0,0,0,0,0,0,0,4.279448177344281,57,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,75,0,0,271,1,1,3,153,0,58,16,0,18,0,0,benign
37,1,3,1,0,22,8.666666666666666,28,28,2,0,0,3,1,0,0,0,0,0,0,0,3.982856663324784,21,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,1,14,0,0,99,1,1,2,70,0,22,7,0,19,0,0,benign
53,0,2,36,0,5,4.0,9,9,1,0,0,5,4,0,0,0,0,0,0,0,3.9986989358510376,29,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,12,0,0,26,1,1,0,46,0,5,0,0,4,0,0,benign
24,0,2,7,6,4,4.0,9,9,1,0,0,3,0,0,0,0,0,0,0,0,3.6053885422075336,14,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,0,8,0,0,78,1,1,1,40,0,11,6,0,12,0,0,benign
124,0,2,107,98,6,4.0,9,9,1,0,0,4,10,0,0,0,0,0,0,0,4.384600375944799,79,3,0,80,1,0,0,1,2,0,1,0,0,0,0,0,0,84,0,0,489,1,1,1,189,0,178,7,0,46,0,0,benign
46,0,3,24,0,6,4.0,14,14,2,0,0,4,1,0,0,0,0,0,0,0,3.9616386640577885,27,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,10,0,0,277,1,1,1,247,0,42,1,0,22,0,0,benign
77,0,3,55,25,5,4.0,14,14,3,1,0,8,0,0,0,0,0,0,0,0,4.32254502247783,37,11,0,80,1,0,1,0,2,0,1,0,0,0,0,0,0,7,0,0,3,1,1,0,4,0,5,0,0,2,0,0,benign
33,0,2,14,0,7,5.0,11,11,1,0,0,4,1,0,0,0,0,0,0,0,3.9225895736416696,18,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,21,0,0,18,1,1,1,20,0,3,2,0,10,0,0,benign
42,0,2,22,0,8,5.5,12,12,1,0,0,4,2,0,0,0,0,0,0,0,4.27042657804629,23,0,0,80,1,0,0,1,0,0,1,0,0,0,1,0,0,20,0,0,83,1,1,2,75,1,88,11,0,44,0,0,benign
100,0,3,66,49,13,8.0,26,26,2,0,0,5,7,0,0,0,0,0,0,0,4.492181662056982,49,5,0,80,1,0,1,0,2,0,1,0,0,0,0,0,0,18,0,0,267,1,1,2,260,0,60,14,0,8,0,0,benign
111,0,3,84,63,11,5.666666666666667,19,19,2,0,0,4,10,0,0,0,0,0,0,0,4.372584619333714,58,8,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,6,0,0,71,1,1,4,167,10,133,26,0,85,0,0,benign
55,0,3,30,0,9,5.0,17,17,2,0,0,5,2,0,0,0,0,0,0,0,4.096901478722947,32,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,1,63,0,0,168,1,1,0,145,0,53,0,0,45,0,0,benign
41,0,2,24,0,5,4.0,9,9,1,0,0,5,2,0,0,0,0,0,0,0,3.9739164935644116,23,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,13,0,0,80,1,1,1,133,1,168,6,0,60,0,0,benign
65,0,3,22,12,8,4.666666666666667,16,16,3,0,2,4,0,0,0,0,0,18,2,0,4.645691759869008,32,8,0,80,1,0,1,0,1,0,3,2,0,1,1,0,2,18,0,0,50,1,1,2,96,0,35,5,0,11,0,0,benign
71,0,3,40,26,15,7.0,23,23,2,0,0,4,2,0,0,0,0,0,0,0,4.166182506310612,38,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,1,47,0,0,432,1,1,8,287,0,147,84,0,42,0,0,benign
56,0,2,33,6,11,7.0,15,15,1,0,0,6,0,0,0,0,0,0,0,0,4.4137995646056805,28,6,0,80,1,0,0,0,1,0,1,0,0,0,0,0,2,16,0,0,260,1,1,1,239,0,223,22,0,4,0,0,benign
53,0,3,22,0,15,7.0,23,23,2,0,0,5,1,0,0,0,0,0,0,0,4.124265389286011,31,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,14,0,0,30,1,1,1,47,0,20,2,0,8,0,0,benign
103,0,4,78,46,6,3.5,17,17,4,0,0,7,6,0,0,0,0,0,0,0,4.541364940407565,54,6,0,80,1,0,2,0,2,0,1,0,0,1,0,0,2,57,0,0,120,1,1,1,80,0,22,28,0,9,0,0,benign
92,0,3,66,50,7,5.333333333333333,18,18,3,0,0,4,6,0,0,0,0,0,0,0,4.897225989287647,48,7,0,80,1,0,1,0,2,0,1,0,0,0,1,0,0,25,0,0,80,1,1,3,58,0,24,16,0,9,0,0,benign
69,0,3,43,16,10,5.333333333333333,18,18,2,0,0,5,5,0,0,0,0,0,0,0,4.28584882789617,38,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,1,9,0,0,49,1,1,1,64,0,42,7,0,5,0,0,benign
78,0,3,43,16,19,8.333333333333334,27,27,2,0,0,5,5,0,0,0,0,0,0,0,4.296817650133987,42,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,2,10,0,0,49,1,1,1,55,0,32,7,0,5,0,0,benign
51,0,3,28,21,7,4.333333333333333,15,15,2,0,0,4,0,0,0,0,0,0,0,0,4.395574058074167,19,17,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,6,0,0,34,1,1,0,41,0,34,1,0,1,0,0,benign
31,0,3,1,0,14,6.666666666666667,22,22,2,0,0,3,0,0,0,0,0,0,0,0,3.9535656649464275,20,0,0,80,1,0,1,0,0,0,1,0,0,1,1,0,1,7,0,0,155,1,1,4,89,0,94,8,0,2,0,0,benign
71,0,3,39,38,10,7.333333333333333,24,24,2,0,0,3,6,0,0,0,0,0,0,0,4.070836938847711,39,0,0,80,1,0,1,0,1,0,1,0,0,0,0,0,1,18,0,0,55,1,1,0,34,0,11,1,0,7,0,0,benign
73,0,3,50,24,7,4.333333333333333,15,15,2,0,0,6,4,0,0,0,0,0,0,0,4.314346950378858,40,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,21,0,0,196,1,1,0,277,0,27,2,0,39,0,0,benign
49,0,2,27,0,10,6.5,14,14,1,0,0,5,1,0,0,0,0,0,0,0,4.147887334300367,28,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,30,0,0,415,1,1,1,180,0,11,11,0,167,0,0,benign
49,0,3,25,16,8,4.666666666666667,16,16,2,0,0,4,2,0,0,0,0,0,0,0,4.214114119970501,27,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,4,0,0,1,1,1,0,67,0,0,0,0,5,0,0,benign
42,0,3,17,8,6,5.0,17,17,2,0,0,4,0,0,0,0,0,0,0,0,3.939470994001287,22,0,0,80,1,0,1,1,0,0,1,0,0,0,0,0,0,16,0,0,5,1,1,0,17,0,0,0,0,1,0,0,benign
37,0,2,16,0,9,6.0,13,13,1,0,0,5,0,0,0,0,0,0,0,0,3.804746110195515,21,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,30,0,0,151,1,1,2,47,1,17,11,0,4,0,0,benign
41,0,2,22,15,8,5.5,12,12,2,0,0,4,0,0,0,0,0,0,0,0,4.141105590449127,25,1,0,80,0,0,0,0,0,0,1,0,0,0,0,0,2,10,0,0,11,1,1,1,56,0,3,1,0,0,0,0,benign
20,0,2,1,0,8,5.0,11,11,1,0,0,3,0,0,0,0,0,0,0,0,3.8841837197791893,10,2,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,benign
21,0,2,1,0,9,5.5,12,12,1,0,0,3,0,0,0,0,0,0,0,0,3.617809684374455,12,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,139,1,1,5,58,0,57,19,0,7,0,0,benign
31,0,2,10,9,9,6.0,13,13,1,0,0,3,0,0,0,0,0,0,0,0,4.195816471537619,18,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,0,9,0,0,62,1,1,0,65,0,69,6,0,5,0,0,benign
68,0,2,41,0,15,9.0,19,19,1,0,0,4,6,0,0,0,0,0,0,0,4.313504157675476,32,4,0,80,1,0,0,0,1,0,1,0,0,0,0,0,1,54,0,0,138,1,1,2,99,0,48,7,0,10,0,0,benign
36,0,4,9,8,8,4.0,19,19,3,0,0,3,0,0,0,0,0,0,0,0,4.030493056757482,22,0,0,80,1,0,2,0,0,0,1,0,0,1,1,0,1,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,benign
38,0,3,17,0,6,3.6666666666666665,13,13,2,0,0,4,1,0,0,0,0,0,0,0,4.0605744745287495,21,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,7,0,0,254,1,1,1,151,27,352,20,0,21,0,0,benign
33,0,3,11,5,6,4.0,14,14,2,0,0,4,0,0,0,0,0,0,0,0,4.150158513166728,20,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,5,0,0,25,1,1,1,38,0,5,6,0,0,0,0,benign
84,0,3,59,31,10,5.0,17,17,3,0,0,6,5,0,0,0,0,0,0,0,4.204177917895835,48,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,58,0,0,187,1,1,0,3,0,2,13,0,0,0,0,benign
219,0,3,36,15,9,6.0,20,20,2,0,3,8,0,0,0,0,0,154,1,0,5.663187178532709,136,20,0,80,1,0,1,1,2,0,2,3,0,0,0,0,0,24,0,0,38,1,1,1,5,0,9,12,0,4,0,0,benign
67,0,4,39,23,10,4.25,20,20,4,0,0,6,3,0,0,0,0,0,0,0,4.285488818127209,39,0,0,80,1,0,2,0,1,0,1,0,0,1,0,0,0,47,0,0,292,1,1,1,127,0,120,8,0,11,0,0,benign
62,0,3,35,26,11,5.666666666666667,19,19,3,0,0,5,3,0,0,0,0,0,0,0,4.470111335090991,32,6,0,80,1,0,1,0,1,0,1,0,0,1,0,0,1,42,0,0,161,1,1,4,144,3,56,18,0,14,0,0,benign
63,0,4,27,7,12,6.25,28,28,3,0,0,4,1,0,0,0,0,0,0,0,4.298066432359903,38,0,0,80,1,0,2,0,1,0,1,0,0,0,0,0,0,3,0,0,3,1,1,0,1,0,1,0,0,0,0,0,benign
60,0,2,36,0,12,7.5,16,16,1,0,0,4,3,0,0,0,0,0,0,0,4.162419087268545,38,0,0,80,1,0,0,0,1,0,1,0,0,0,0,0,0,25,0,0,153,1,1,5,43,0,22,19,0,17,0,0,benign
22,0,2,1,0,9,6.0,13,13,1,0,0,3,0,0,0,0,0,0,0,0,3.629219686524097,14,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,27,0,0,194,1,1,2,106,0,129,4,0,40,0,0,benign
32,0,5,1,0,8,3.8,23,23,4,0,0,3,0,0,0,0,0,0,0,0,3.9681390622295662,15,0,0,80,1,0,3,0,0,0,1,0,0,1,0,0,1,37,0,0,204,1,1,0,44,0,18,0,0,9,0,0,benign
38,0,3,18,14,5,3.3333333333333335,12,12,2,0,0,4,1,0,0,0,0,0,0,0,4.0959686315799715,21,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,28,0,0,284,1,1,2,138,0,146,4,0,63,0,0,benign
28,0,2,1,0,15,9.0,19,19,1,0,0,3,0,0,0,0,0,0,0,0,3.9407598325400897,15,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,40,0,0,25,1,1,3,46,1,42,16,0,8,0,0,benign
49,0,2,29,25,8,5.5,12,12,1,0,0,4,2,0,0,0,0,0,0,0,4.548084078676628,21,7,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,17,0,0,48,1,1,2,65,1,15,7,0,7,0,0,benign
87,0,2,63,0,12,7.5,16,16,1,0,0,5,10,0,0,0,0,0,0,0,4.258995802166137,44,0,0,80,1,0,0,0,2,0,1,0,0,0,0,0,0,33,0,0,109,1,1,2,98,0,44,4,0,6,0,0,benign
48,0,3,28,27,5,3.6666666666666665,13,13,3,0,0,3,1,0,0,0,0,0,0,0,4.165400719733289,27,0,0,80,0,0,1,0,0,0,1,0,0,1,0,0,0,20,0,0,34,1,1,0,25,0,154,0,0,0,0,0,benign
27,0,3,1,0,8,5.333333333333333,18,18,2,0,0,3,0,0,0,0,0,0,0,0,3.884155094595804,15,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,benign
49,0,3,24,18,9,5.0,17,17,2,0,0,4,2,0,0,0,0,0,0,0,4.20410952822207,28,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,16,0,0,132,1,1,0,70,1,14,0,0,6,0,0,benign
87,1,3,56,0,15,7.0,23,23,2,0,0,5,9,0,0,0,0,0,0,0,4.334263003152533,43,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,12,0,0,117,1,1,2,155,1,10,12,0,2,0,0,benign
42,0,3,23,10,3,3.0,11,11,3,0,0,6,0,0,0,0,0,0,0,0,4.284476351041122,25,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,5,0,0,24,1,1,1,73,0,5,3,0,14,0,0,benign
58,0,3,37,31,5,3.6666666666666665,13,13,2,0,0,4,5,0,0,0,0,0,0,0,4.269378141896234,34,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,1,11,0,0,225,1,1,1,82,0,0,2,0,42,0,0,benign
33,0,3,12,5,5,3.6666666666666665,13,13,2,0,0,4,0,0,0,0,0,0,0,0,3.8391081341821707,19,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,10,0,0,29,1,1,1,29,0,13,2,0,6,0,0,benign
58,1,3,23,22,19,8.333333333333334,27,27,2,0,0,3,4,0,0,0,0,0,0,0,4.101972866990256,31,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,13,0,0,110,1,1,0,158,0,22,0,0,89,0,0,benign
68,0,3,46,29,6,4.0,14,14,3,0,0,4,4,0,0,0,0,0,0,0,4.190260916387185,37,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,7,0,0,62,1,1,3,174,0,30,17,0,6,0,0,benign
46,0,3,23,22,9,4.666666666666667,16,16,3,0,0,3,1,0,0,0,0,0,0,0,4.022788859542722,27,0,0,80,0,0,1,0,0,0,1,0,0,1,0,0,0,18,0,0,61,1,1,0,47,0,6,0,0,3,0,0,benign
53,0,3,31,0,6,4.0,14,14,2,0,0,5,2,0,0,0,0,0,0,0,4.130841154297271,27,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,59,0,0,345,1,1,2,175,0,176,28,0,56,0,0,benign
55,0,3,22,14,18,8.0,26,26,3,0,0,4,0,0,0,0,0,0,0,0,4.047103750156403,36,0,0,80,0,0,1,0,1,0,1,0,0,1,0,0,0,28,0,0,18,1,1,1,50,0,4,22,0,9,0,0,benign
28,0,3,8,0,4,3.3333333333333335,12,12,2,0,0,5,0,0,0,0,0,0,0,0,3.7943360657504512,17,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,64,0,0,405,1,1,0,163,0,28,2,0,58,0,0,benign
49,0,3,27,17,6,4.0,14,14,2,0,0,4,3,0,0,0,0,0,0,0,4.451045558224313,19,13,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,13,0,0,121,1,1,1,399,0,60,1,0,8,0,0,benign
46,0,3,17,16,13,6.333333333333333,21,21,2,0,0,3,2,0,0,0,0,0,0,0,4.174885868724235,26,1,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,25,0,0,271,1,1,0,103,0,8,1,0,38,0,0,benign
152,0,3,130,106,7,4.0,14,14,2,0,0,6,11,0,0,0,0,0,0,0,4.443900045852685,72,14,0,80,1,0,1,0,2,0,1,0,0,1,0,0,1,18,0,0,99,1,1,1,106,1,40,1,0,15,0,0,benign
26,0,3,1,0,9,5.0,17,17,2,0,0,3,0,0,0,0,0,0,0,0,3.95006375643621,15,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,28,0,0,121,1,1,0,63,0,44,0,0,30,0,0,benign
32,0,3,1,0,12,7.0,23,23,2,0,0,3,0,0,0,0,0,0,0,0,4.140319531114783,18,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,25,0,0,61,1,1,0,53,0,61,0,0,12,0,0,benign
136,0,3,103,82,12,7.666666666666667,25,25,2,0,0,7,12,0,0,0,0,0,0,0,4.457103998259441,62,16,0,80,1,0,1,0,2,0,1,0,0,0,0,0,2,31,0,0,66,1,1,1,97,0,62,2,0,5,0,0,benign
61,0,3,31,30,14,6.666666666666667,22,22,3,0,0,3,2,0,0,0,0,0,0,0,4.305187903201058,36,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,15,0,0,486,1,1,3,959,1,64,7,0,246,0,0,benign
66,0,3,45,39,5,3.6666666666666665,13,13,2,0,0,4,6,0,0,0,0,0,0,0,4.286225937278033,33,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,29,0,0,217,1,1,0,65,0,49,10,0,17,0,0,benign
84,0,3,40,29,12,6.333333333333333,21,21,2,1,1,5,3,0,0,0,0,14,1,0,4.404413859186718,44,0,0,80,1,0,1,1,2,0,2,1,0,0,0,0,0,10,0,0,8,1,1,0,2,0,2,0,0,0,0,0,benign
122,0,3,97,83,9,5.0,17,17,2,0,0,5,12,0,0,0,0,0,0,0,4.4466909475813665,64,7,0,80,1,0,1,0,2,0,1,0,0,1,0,0,1,8,0,0,98,1,1,0,189,0,245,2,0,13,0,0,benign
71,0,3,50,0,6,3.6666666666666665,13,13,2,0,0,6,4,0,0,0,0,0,0,0,4.425163007196591,31,7,0,80,1,0,1,1,1,0,1,0,0,1,0,0,0,19,0,0,189,1,1,2,125,0,73,3,0,17,0,0,benign
58,0,3,28,0,14,6.666666666666667,22,22,2,0,0,5,3,0,0,0,0,0,0,0,4.371549970841976,33,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,34,0,0,117,1,1,2,128,1,24,9,0,20,0,0,benign
76,0,3,46,0,15,6.666666666666667,22,22,2,0,0,5,5,0,0,0,0,0,0,0,4.321657081356647,40,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,41,0,0,224,1,1,0,124,0,70,0,0,77,0,0,benign
89,0,4,64,63,7,3.5,17,17,4,0,0,3,9,0,0,0,0,0,0,0,4.3555051684674595,49,3,0,80,1,0,2,1,2,0,1,0,0,1,0,0,0,19,0,0,344,1,1,7,256,1,110,30,0,49,0,0,benign
26,0,4,1,0,7,3.5,17,17,3,0,0,3,0,0,0,0,0,0,0,0,3.921029621737615,15,0,0,80,1,0,2,0,0,0,1,0,0,1,0,0,0,38,0,0,345,1,1,5,246,1,138,15,0,45,0,0,benign
42,0,2,20,19,10,6.5,14,14,1,0,0,3,2,0,0,0,0,0,0,0,4.272804327334621,25,1,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,11,0,0,421,1,1,1,48,0,47,39,0,45,0,0,benign
49,0,3,28,10,5,3.6666666666666665,13,13,3,0,0,5,0,0,0,0,0,0,0,0,4.341637590898804,23,6,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,4,0,0,20,1,1,1,80,1,12,8,0,4,0,0,benign
39,0,2,16,0,12,7.5,16,16,1,0,0,5,1,0,0,0,0,0,0,0,4.119147258468299,22,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,18,1,0,64,1,1,2,83,0,12,5,0,6,0,0,benign
56,0,2,22,0,22,12.5,26,26,1,0,0,4,2,0,0,0,0,0,0,0,4.231661512101756,31,0,0,80,1,0,0,0,1,0,1,0,0,0,0,0,1,32,0,0,37,1,1,1,70,0,14,1,0,8,0,0,benign
29,0,3,4,0,9,5.0,17,17,2,0,0,4,0,0,0,0,0,0,0,0,3.8833374604210062,16,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,13,0,0,34,1,1,0,15,0,18,2,0,0,0,0,benign
