url_len,url_num_hyphens_dom,url_num_dom_token,url_path_len,url_filename_len,url_longest_dom_token_len,url_average_dom_token_len,url_domain_len,url_hostname_len,url_num_dots,url_num_underscores,url_num_equals,url_num_slashes,url_num_dash,url_num_semicolon,url_num_at,url_num_percent,url_num_plus,url_query_len,url_num_query_para,url_ip_present,url_entropy,url_count_consonants,url_num_digits,url_chinese_present,url_port,url_has_https,url_has_ip_address,url_num_subdomains,url_has_suspicious_words,url_length_category,url_has_port_in_url,url_num_special_chars,url_num_params,url_num_fragments,url_starts_with_www,url_is_shortened,url_has_email,html_num_tags('iframe'),html_num_tags('script'),html_num_tags('embed'),html_num_tags('object'),html_num_tags('div'),html_num_tags('head'),html_num_tags('body'),html_num_tags('form'),html_num_tags('a'),html_num_tags('small'),html_num_tags('span'),html_num_tags('input'),html_num_tags('applet'),html_num_tags('img'),html_num_tags('video'),html_num_tags('audio'),repu
20,0,3,1,0,3,3.0,11,11,2,0,0,3,0,0,0,0,0,0,0,0,3.6464393446710157,10,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,14,0,0,131,1,1,4,261,0,76,6,0,12,0,0,benign
28,0,3,1,0,12,6.0,20,20,2,0,0,3,0,0,0,0,0,0,0,0,4.012188403968661,18,0,0,80,0,0,1,0,0,0,1,0,0,1,0,0,0,20,0,0,25,1,1,0,40,0,8,0,0,6,0,0,benign
32,0,2,1,0,19,11.0,23,23,1,0,0,3,0,0,0,0,0,0,0,0,3.702819531114783,18,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,29,0,0,146,1,1,3,138,0,13,4,0,6,0,0,benign
35,0,3,17,4,3,2.6666666666666665,10,10,2,0,0,7,1,0,0,0,0,0,0,0,3.8173931037765767,18,1,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,8,0,0,80,1,1,2,47,0,36,33,0,1,0,0,benign
44,0,3,16,4,12,6.0,20,20,2,0,0,5,0,0,0,0,0,0,0,0,4.337066209881521,23,4,0,80,1,0,1,0,0,0,1,0,0,1,1,0,1,14,0,0,410,1,1,13,714,0,96,47,0,11,0,0,benign
53,0,3,13,12,10,5.333333333333333,18,18,3,0,1,3,0,0,0,0,0,13,1,0,4.569730303898027,27,4,0,80,1,0,1,0,0,0,2,1,0,0,0,0,0,21,0,0,101,1,1,1,211,0,27,14,0,43,0,0,benign
27,0,3,1,0,9,5.333333333333333,18,18,2,0,0,3,0,0,0,0,0,0,0,0,4.032303242743952,15,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,0,22,0,0,51,1,1,3,41,0,17,5,0,7,0,0,benign
45,0,3,7,0,24,9.333333333333334,30,30,2,0,0,4,0,0,0,0,0,0,0,0,4.036080318455743,25,0,0,80,1,0,1,1,0,0,1,0,0,0,0,0,0,78,0,0,72,1,1,1,46,0,39,9,0,1,0,0,benign
75,0,4,40,0,15,6.0,27,27,3,0,0,5,2,0,0,0,0,0,0,0,4.294797692220403,42,0,0,80,1,0,2,0,2,0,1,0,0,1,0,0,1,5,0,0,225,1,1,1,58,0,89,5,0,36,0,0,benign
21,0,2,1,0,8,5.5,12,12,1,0,0,3,0,0,0,0,0,0,0,0,3.558518613048906,14,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,21,0,0,128,1,1,1,38,0,42,1,0,8,0,0,benign
68,0,3,39,5,13,6.333333333333333,21,21,2,0,0,5,4,0,0,0,0,0,0,0,4.410797128480562,37,5,0,80,1,0,1,1,1,0,1,0,0,1,0,0,0,4,0,0,148,1,1,0,35,0,114,0,0,14,0,0,benign
92,0,3,67,61,9,5.0,17,17,2,0,0,4,8,0,0,0,0,0,0,0,4.274747347929308,53,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,2,61,0,0,400,1,1,1,88,0,152,1,0,10,0,0,benign
40,0,3,1,0,24,9.666666666666666,31,31,2,0,0,3,0,0,0,0,0,0,0,0,4.077567157116929,23,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,1,17,0,0,145,1,1,2,67,0,42,13,0,22,0,0,benign
81,0,3,56,0,9,5.0,17,17,2,0,0,6,6,0,0,0,0,0,0,0,4.451591170318053,44,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,19,0,0,37,1,1,1,32,0,17,1,0,8,0,0,benign
108,0,3,76,48,15,7.333333333333333,24,24,2,0,0,4,4,0,0,0,0,0,0,0,4.544401341945079,58,9,0,80,1,0,1,0,2,0,1,0,0,0,0,0,0,12,0,0,27,1,1,0,10,0,4,0,0,1,0,0,benign
27,0,3,1,0,10,5.333333333333333,18,18,2,0,0,3,0,0,0,0,0,0,0,0,3.782122224145305,17,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,7,0,0,245,1,1,1,178,0,17,3,0,8,1,0,benign
26,0,3,1,0,10,5.0,17,17,2,0,0,3,0,0,0,0,0,0,0,0,3.738149333192866,15,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,benign
40,0,3,13,12,11,6.0,20,20,3,0,0,3,0,0,0,0,0,0,0,0,3.9995817701478353,24,0,0,80,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,1,1,0,16,0,0,0,0,1,0,0,benign
72,0,3,46,40,7,5.333333333333333,18,18,2,0,0,4,6,0,0,0,0,0,0,0,4.280493056757482,37,1,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,16,0,0,105,1,1,0,49,0,18,0,0,25,0,0,benign
75,0,3,49,0,10,5.333333333333333,18,18,2,0,0,5,3,0,0,0,0,0,0,0,4.26903336593946,43,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,1,24,0,0,135,1,1,11,145,0,290,169,0,123,0,0,benign
90,0,3,58,6,16,7.333333333333333,24,24,2,0,0,7,3,0,0,0,0,0,0,0,4.278416465754778,51,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,3,18,0,0,120,1,1,1,91,0,11,1,0,8,0,0,benign
61,0,3,33,12,12,6.0,20,20,3,0,0,5,0,0,0,0,0,0,0,0,4.1363420604087695,33,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,53,0,0,44,1,1,5,32,0,6,5,0,3,0,0,benign
37,0,3,11,10,10,5.333333333333333,18,18,3,0,0,3,0,0,0,0,0,0,0,0,4.003259028248121,22,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,37,0,0,117,1,1,1,129,0,23,16,0,8,0,0,benign
40,1,3,14,13,10,5.333333333333333,18,18,3,0,0,3,2,0,0,0,0,0,0,0,3.9586949695628424,23,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,10,0,0,74,1,1,2,350,0,16,4,0,25,0,0,benign
23,0,3,1,0,7,4.0,14,14,2,0,0,3,0,0,0,0,0,0,0,0,3.642489673166126,15,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,20,0,0,269,1,1,1,60,0,12,2,0,24,0,0,benign
74,0,3,48,0,11,5.333333333333333,18,18,2,0,0,5,3,0,0,0,0,0,0,0,4.168252947953245,42,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,1,56,0,0,154,1,1,1,137,1,102,2,0,20,0,0,benign
64,1,3,42,27,6,4.0,14,14,2,0,0,5,4,0,0,0,0,0,0,0,4.191428031846025,34,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,0,14,0,0,40,1,1,1,37,0,31,7,0,3,0,0,benign
93,0,3,69,0,8,4.666666666666667,16,16,2,0,0,4,10,0,0,0,0,0,0,0,4.386158683800847,50,3,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,18,0,0,221,1,1,1,180,0,22,2,0,51,0,0,benign
45,0,3,11,5,19,8.333333333333334,27,27,2,0,0,4,0,0,0,0,0,0,0,0,4.030198929422623,27,0,0,80,0,0,1,1,0,0,1,0,0,1,0,0,0,9,0,0,34,1,1,1,234,0,4,5,0,1,0,0,benign
31,0,3,6,0,9,5.0,17,17,2,0,0,4,0,0,0,0,0,0,0,0,4.0667842134731025,19,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,2,47,0,0,102,1,1,2,41,0,26,36,0,7,0,0,benign
30,0,2,1,0,17,10.0,21,21,1,0,0,3,0,0,0,0,0,0,0,0,3.8062389286533898,19,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,65,0,0,224,1,1,2,82,0,35,6,0,20,0,0,benign
73,0,3,42,0,15,7.0,23,23,2,0,0,6,3,0,0,0,0,0,0,0,4.192159490946748,44,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,1,7,0,0,88,1,1,0,123,0,42,0,0,15,0,0,benign
31,0,3,1,0,14,6.666666666666667,22,22,2,0,0,3,0,0,0,0,0,0,0,0,3.840347116419752,18,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,35,0,0,121,1,1,1,124,0,198,2,0,12,0,0,benign
36,0,3,16,0,4,3.3333333333333335,12,12,2,0,0,5,0,0,0,0,0,0,0,0,4.041336376912016,20,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,10,0,0,71,1,1,2,70,0,29,2,0,7,0,0,benign
79,0,3,49,0,14,6.666666666666667,22,22,2,0,0,4,7,0,0,0,0,0,0,0,4.458658996368775,44,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,33,0,0,100,1,1,2,75,2,26,7,0,57,0,0,benign
87,0,2,62,0,13,8.0,17,17,1,0,0,6,7,0,0,0,0,0,0,0,4.467675606736191,48,6,0,80,1,0,0,1,2,0,1,0,0,0,1,0,0,14,0,0,46,1,1,0,25,1,11,1,0,6,0,0,benign
27,0,3,1,0,10,5.333333333333333,18,18,2,0,0,3,0,0,0,0,0,0,0,0,3.7080481500712312,15,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,7,0,0,15,1,1,0,15,0,2,1,0,1,0,0,benign
89,0,3,52,0,21,9.0,29,29,2,0,0,5,4,0,0,0,0,0,0,0,4.117619790484617,52,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,1,7,0,0,76,1,1,0,97,0,56,0,0,6,0,0,benign
69,0,3,47,17,7,4.0,14,14,2,0,0,5,4,0,0,0,0,0,0,0,4.441948826927575,35,3,0,80,1,0,1,0,1,0,1,0,0,1,0,0,1,21,0,0,51,1,1,0,95,0,32,0,0,15,0,0,benign
34,0,3,1,0,17,7.666666666666667,25,25,2,0,0,3,0,0,0,0,0,0,0,0,4.094097032108652,20,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,22,0,0,223,1,1,1,209,0,48,3,0,50,0,0,benign
159,0,3,124,123,5,3.3333333333333335,12,12,3,2,1,3,15,0,0,0,0,14,1,0,4.624497299187385,77,21,0,80,1,0,1,0,2,0,2,1,0,0,0,0,1,26,0,0,254,1,1,1,124,0,18,16,0,20,1,0,benign
118,0,3,86,53,16,7.333333333333333,24,24,2,0,0,5,9,0,0,0,0,0,0,0,4.434259946268533,64,6,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,61,0,0,338,1,1,2,317,0,5,5,0,32,0,0,benign
39,0,3,21,13,3,2.6666666666666665,10,10,2,0,0,5,1,0,0,0,0,0,0,0,4.004013284220272,22,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,16,0,0,4200,1,1,2,1275,0,7,8,0,39,0,0,benign
45,0,3,22,13,9,4.666666666666667,16,16,2,0,0,4,0,0,0,0,0,0,0,0,4.252421151644845,27,0,0,80,0,0,1,0,0,0,1,0,0,1,0,0,0,15,0,0,10,1,1,0,2,0,0,0,0,0,0,0,benign
22,0,2,1,0,9,6.0,13,13,1,0,0,3,0,0,0,0,0,0,0,0,3.572623663895164,12,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,benign
57,0,2,34,0,4,3.0,7,7,1,0,1,5,3,0,0,0,0,7,1,0,4.172447857777124,29,0,0,80,1,0,0,0,1,0,2,1,0,0,0,0,0,57,0,0,271,1,1,1,60,0,13,5,0,14,0,0,benign
47,0,2,18,17,18,10.5,22,22,2,1,0,3,0,0,0,0,0,0,0,0,4.179499692462942,27,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,1,1,1,1,5,0,11,3,0,7,0,0,benign
94,0,4,65,45,11,4.5,21,21,3,0,0,5,6,0,0,0,0,0,0,0,4.683964890890351,49,8,0,80,1,0,2,0,2,0,1,0,0,1,0,0,1,33,0,0,166,1,1,1,277,0,41,1,0,41,0,0,benign
63,0,4,37,0,8,3.75,18,18,3,0,0,5,4,0,0,0,0,0,0,0,4.302267424526417,33,0,0,80,1,0,2,0,1,0,1,0,0,1,0,0,0,14,0,0,99,1,1,0,29,0,30,0,0,3,0,0,benign
34,0,2,7,6,15,9.0,19,19,1,0,0,3,0,0,0,0,0,0,0,0,4.035273502696888,19,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,0,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,benign
39,0,3,1,0,23,9.666666666666666,31,31,2,0,0,3,0,0,0,0,0,0,0,0,4.1949067057088945,25,0,0,80,0,0,1,0,0,0,1,0,0,1,0,0,0,5,0,0,82,1,1,0,18,0,18,0,0,13,0,0,benign
48,0,2,31,4,5,4.0,9,9,1,0,0,6,3,0,0,0,0,0,0,0,4.167481250360578,26,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,1,8,0,0,6,1,1,0,3,0,5,0,0,2,0,0,benign
45,0,3,17,16,12,6.0,20,20,2,0,0,3,1,0,0,0,0,0,0,0,4.003103797225432,26,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,12,0,0,386,1,1,0,241,0,70,0,0,31,0,0,benign
66,0,2,28,0,8,5.0,11,11,3,0,1,8,0,0,0,0,0,18,1,0,4.174938392309148,36,2,0,80,1,0,0,1,1,0,2,1,0,0,0,0,0,7,0,0,16,1,1,1,13,0,0,5,0,5,0,0,benign
89,0,3,55,0,18,8.0,26,26,2,0,0,5,6,0,0,0,0,0,0,0,4.447714618089336,51,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,1,14,0,0,119,1,1,2,116,1,39,9,0,32,0,0,benign
176,0,2,148,0,17,10.0,21,21,1,0,0,5,22,0,0,0,0,0,0,0,4.131915913269719,97,1,0,80,0,0,0,0,2,0,1,0,0,0,0,0,0,5,0,0,54,1,1,0,41,0,1,0,0,15,0,0,benign
47,0,4,15,5,14,5.25,24,24,3,0,0,4,0,0,0,0,0,0,0,0,4.195561128679186,28,0,0,80,1,0,2,1,0,0,1,0,0,1,0,0,1,13,0,0,80,1,1,3,48,0,22,9,0,1,0,0,benign
144,0,3,110,45,19,8.0,26,26,3,15,0,7,0,0,0,0,0,0,0,0,4.336834014088693,72,1,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,12,0,0,63,1,1,2,134,0,5,4,0,3,0,0,benign
74,0,3,48,0,10,5.333333333333333,18,18,2,0,0,5,4,0,0,0,0,0,0,0,4.379722414057901,43,0,0,80,1,0,1,1,1,0,1,0,0,1,0,0,1,22,0,0,293,1,1,4,235,0,49,16,0,13,0,0,benign
119,0,2,92,0,15,9.0,19,19,1,0,0,10,7,0,0,0,0,0,0,0,4.455197725437478,59,8,0,80,1,0,0,0,2,0,1,0,0,0,1,0,2,45,0,0,288,1,1,2,162,0,40,10,0,27,0,0,benign
23,0,3,1,0,6,4.0,14,14,2,0,0,3,0,0,0,0,0,0,0,0,3.642489673166126,14,1,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,24,0,0,165,1,1,0,103,0,71,0,0,6,0,0,benign
35,0,3,12,11,7,4.333333333333333,15,15,2,0,0,3,1,0,0,0,0,0,0,0,4.150292659616669,22,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,26,0,0,219,1,1,1,97,0,38,2,0,22,0,0,benign
36,0,2,1,0,24,13.5,28,28,1,0,0,3,0,0,0,0,0,0,0,0,4.194385682587764,20,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,16,1,1,2,14,0,3,4,0,0,0,0,benign
64,0,3,34,20,14,6.666666666666667,22,22,3,0,0,4,3,0,0,0,0,0,0,0,4.310328664259099,38,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,3,43,0,0,167,1,1,3,253,0,94,6,0,42,0,0,benign
33,0,3,10,4,7,4.333333333333333,15,15,2,0,0,4,0,0,0,0,0,0,0,0,3.7030407100708653,19,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,31,0,0,82,1,1,2,179,0,11,5,0,15,0,0,benign
35,0,5,9,3,5,3.0,19,19,4,0,0,4,0,0,0,0,0,0,0,0,3.8290037311070537,17,3,0,80,0,0,3,0,0,0,1,0,0,1,0,0,0,14,0,0,86,1,1,1,391,0,69,1,0,1,0,0,benign
43,0,3,10,5,17,7.666666666666667,25,25,2,0,0,4,0,0,0,0,0,0,0,0,4.274874638322402,24,3,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,26,0,0,209,1,1,1,55,0,23,20,0,5,0,0,benign
74,0,3,46,0,12,6.0,20,20,2,0,0,4,6,0,0,0,0,0,0,0,4.364246102872405,40,0,0,80,1,0,1,0,1,0,1,0,0,1,1,0,1,32,0,0,100,1,1,2,89,0,12,8,0,35,0,0,benign
33,0,2,13,0,8,5.5,12,12,1,0,0,4,1,0,0,0,0,0,0,0,3.677139104850461,20,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,benign
103,0,3,79,60,8,4.666666666666667,16,16,2,0,0,5,10,0,0,0,0,0,0,0,4.670615309599466,47,16,0,80,1,0,1,0,2,0,1,0,0,1,0,0,1,25,0,0,43,1,1,2,33,0,8,2,0,3,0,0,benign
16,0,2,1,0,3,3.0,7,7,1,0,0,3,0,0,0,0,0,0,0,0,3.327819531114783,9,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,5,15,0,0,104,1,1,0,140,0,4,0,0,31,0,0,benign
93,0,3,69,63,7,4.666666666666667,16,16,2,0,0,4,10,0,0,0,0,0,0,0,4.438082570073003,45,6,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,23,0,0,80,1,1,1,48,0,18,6,0,27,0,0,benign
82,0,3,43,40,19,10.0,32,32,3,0,0,4,4,0,0,0,0,0,0,0,4.404952810246685,47,0,0,80,0,0,1,0,2,0,1,0,0,0,1,0,5,16,0,0,188,1,1,1,38,0,40,2,0,20,0,0,benign
25,0,2,6,5,7,5.0,11,11,1,0,0,3,0,0,0,0,0,0,0,0,3.943465189601647,14,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,9,19,0,0,31,1,1,2,219,0,16,6,0,12,0,0,benign
22,0,3,1,0,5,3.6666666666666665,13,13,2,0,0,3,0,0,0,0,0,0,0,0,3.629219686524097,12,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,1,4,0,0,13,1,1,0,10,0,3,0,0,6,0,0,benign
46,0,3,20,0,10,5.333333333333333,18,18,2,0,0,4,1,0,0,0,0,0,0,0,4.240528260216712,25,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,33,0,0,126,1,1,2,173,1,130,11,0,19,0,0,benign
16,0,2,1,0,4,3.0,7,7,1,0,0,3,0,0,0,0,0,0,0,0,3.327819531114783,9,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,14,0,0,105,1,1,0,128,0,41,0,0,1,0,0,benign
66,0,2,38,28,16,9.5,20,20,1,0,0,4,4,0,0,0,0,0,0,0,4.308858703540509,38,0,0,80,1,0,0,0,1,0,1,0,0,0,0,0,1,33,0,0,51,1,1,3,59,0,27,4,0,30,0,0,benign
24,0,2,1,0,12,7.5,16,16,1,0,0,3,0,0,0,0,0,0,0,0,3.8553885422075336,14,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,65,1,1,0,20,0,2,0,0,0,0,0,benign
61,0,4,39,0,3,2.75,14,14,3,0,0,5,2,0,0,0,0,0,0,0,4.227238927755756,34,0,0,80,1,0,2,0,1,0,1,0,0,1,0,0,1,37,0,0,66,1,1,1,104,0,13,2,0,13,0,0,benign
116,0,2,82,0,22,12.5,26,26,1,0,0,7,11,0,0,0,0,0,0,0,4.4438342740481005,55,8,0,80,1,0,0,0,2,0,1,0,0,0,0,0,0,87,0,0,177,1,1,6,116,1,78,38,0,19,0,0,benign
36,1,4,1,0,10,6.0,27,27,3,0,0,3,1,0,0,0,0,0,0,0,4.162573265150912,22,0,0,80,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,1,2,63,12,0,7,0,23,0,0,benign
33,0,2,14,0,7,5.0,11,11,1,0,0,4,0,0,0,0,0,0,0,0,4.112427831414106,17,4,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,11,1,1,0,40,4,1,0,0,0,0,0,benign
22,0,3,1,0,5,3.6666666666666665,13,13,2,0,0,3,0,0,0,0,0,0,0,0,3.7544418457133455,13,0,0,80,1,0,1,0,0,0,1,0,0,0,0,0,1,14,0,0,94,1,1,2,77,1,4,12,0,6,0,0,benign
125,0,4,81,50,14,8.25,36,36,4,4,0,5,1,0,0,0,0,0,0,0,4.796523215431568,58,20,0,80,1,0,2,0,2,0,1,0,0,0,0,0,0,26,0,0,61,1,1,1,39,0,6,5,0,2,0,0,benign
83,0,3,45,0,22,9.333333333333334,30,30,2,0,0,5,4,0,0,0,0,0,0,0,4.287117973714525,49,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,1,104,0,0,79,1,1,3,45,0,40,32,0,17,0,0,benign
77,0,4,46,45,12,5.0,23,23,4,0,0,3,5,0,0,0,0,0,0,0,4.396032809616843,43,3,0,80,1,0,2,1,2,0,1,0,0,1,0,0,1,21,0,0,52,1,1,1,139,0,99,7,0,11,0,0,benign
53,0,3,13,6,18,10.0,32,32,2,0,0,4,0,0,0,0,0,0,0,0,4.244350822806771,24,6,0,80,1,0,1,0,0,0,1,0,0,0,0,0,2,16,0,0,173,1,1,2,137,0,76,3,0,7,0,0,benign
70,0,3,46,0,8,4.666666666666667,16,16,2,0,0,4,5,0,0,0,0,0,0,0,4.266743067731465,40,0,0,80,1,0,1,1,1,0,1,0,0,1,0,0,0,34,0,0,46,1,1,2,64,1,29,18,0,16,0,0,benign
49,0,3,20,0,13,6.333333333333333,21,21,2,0,0,5,1,0,0,0,0,0,0,0,3.975144610898119,29,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,44,0,0,88,1,1,2,26,0,26,15,0,5,0,0,benign
23,0,3,1,0,6,4.0,14,14,2,0,0,3,0,0,0,0,0,0,0,0,3.8492239123906247,13,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,17,0,0,331,1,1,6,133,0,39,36,0,44,0,0,benign
31,0,3,6,5,9,5.0,17,17,2,0,0,3,0,0,0,0,0,0,0,0,3.913400745661378,19,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,1,26,0,0,33,1,1,2,139,0,17,2,0,2,0,0,benign
52,0,3,29,26,7,4.333333333333333,15,15,2,4,0,4,0,0,0,0,0,0,0,0,4.395164660815569,31,0,0,80,1,0,1,1,0,0,1,0,0,1,0,0,0,25,0,0,110,1,1,1,74,0,62,1,0,24,0,0,benign
35,0,3,4,3,15,7.0,23,23,2,0,0,3,0,0,0,0,0,0,0,0,4.014438730983427,19,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,13,0,0,36,1,1,0,34,0,14,2,0,2,0,0,benign
44,0,2,1,0,14,8.5,18,18,1,0,1,3,0,0,0,0,0,17,1,0,4.282739857027813,18,13,0,80,0,0,0,0,0,0,2,1,0,0,0,0,0,6,0,0,0,1,1,0,9,0,0,0,0,11,0,0,benign
99,0,3,76,54,8,4.333333333333333,15,15,2,0,0,5,8,0,0,3,0,0,0,0,4.570733201795108,43,13,0,80,1,0,1,0,2,0,4,0,0,1,0,0,1,37,0,0,101,1,1,1,125,0,35,3,0,4,0,0,benign
113,0,3,88,0,9,5.0,17,17,2,0,0,6,10,0,0,0,0,0,0,0,4.333336659396782,63,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,46,0,0,132,1,1,3,85,0,39,14,0,11,0,0,benign
24,0,2,1,0,11,7.0,15,15,1,0,0,3,0,0,0,0,0,0,0,0,3.7720552088742005,12,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,37,0,0,186,1,1,3,138,0,15,7,0,48,0,0,benign
27,0,2,1,0,14,8.5,18,18,1,0,0,3,0,0,0,0,0,0,0,0,3.986187965046303,15,2,0,80,1,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,1,1,1,0,0,0,0,0,0,0,0,0,benign
45,0,3,17,6,12,6.0,20,20,2,0,0,4,0,0,0,0,0,0,0,0,4.391635874011299,28,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,0,27,0,0,166,1,1,1,197,0,5,1,0,4,0,0,benign
71,0,2,46,23,13,8.0,17,17,1,0,0,5,3,0,0,0,0,0,0,0,4.609490127444242,40,3,0,80,1,0,0,0,1,0,1,0,0,0,0,0,0,6,0,0,156,1,1,1,54,0,15,5,0,0,0,0,benign
42,0,2,20,0,11,7.0,15,15,1,0,0,5,1,0,0,0,0,0,0,0,3.8104469014038256,24,0,0,80,0,0,0,1,0,0,1,0,0,0,0,0,1,31,0,0,44,1,1,2,14,0,7,12,0,1,0,0,benign
55,0,3,31,10,8,4.666666666666667,16,16,2,0,0,5,0,0,0,0,0,0,0,0,4.045288014336223,32,0,0,80,1,0,1,0,1,0,1,0,0,1,0,0,1,60,0,0,221,1,1,3,28,0,55,11,0,5,0,0,benign
31,0,3,4,3,11,5.666666666666667,19,19,2,0,0,3,0,0,0,0,0,0,0,0,3.913400745661378,19,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,15,0,0,123,1,1,1,31,0,8,5,0,21,0,0,benign
32,0,2,1,0,19,11.0,23,23,1,0,0,3,0,0,0,0,0,0,0,0,4.132048827786958,18,0,0,80,1,0,0,0,0,0,1,0,0,0,0,0,4,41,0,0,114,1,1,5,59,0,25,6,0,24,0,0,benign
48,0,3,13,12,20,8.666666666666666,28,28,3,0,0,3,0,0,0,0,0,0,0,0,4.165400719733289,31,0,0,80,0,0,1,0,0,0,1,0,0,1,0,0,0,5,0,0,2,1,1,0,1,0,0,0,0,0,0,0,benign
46,0,2,26,0,9,6.0,13,13,1,0,0,4,3,0,0,0,0,0,0,0,4.2675959232131575,26,0,0,80,0,0,0,0,0,0,1,0,0,0,0,0,0,44,0,0,164,1,1,6,171,6,93,25,0,25,0,0,benign
49,0,3,25,18,9,4.666666666666667,16,16,2,1,0,4,2,0,0,0,0,0,0,0,3.7302466517144457,25,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,63,0,0,169,1,1,6,127,0,175,21,0,6,0,0,benign
83,1,3,46,3,21,9.0,29,29,2,0,0,5,5,0,0,0,0,0,0,0,4.402982017446304,43,0,0,80,1,0,1,0,2,0,1,0,0,1,0,0,0,4,0,0,76,1,1,4,69,0,11,11,0,19,0,0,benign
26,0,2,10,0,4,3.5,8,8,1,0,0,4,0,0,0,0,0,0,0,0,3.7192945256669794,16,0,0,80,1,0,0,1,0,0,1,0,0,0,0,0,1,64,0,0,148,1,1,4,103,0,77,10,0,28,0,0,benign
36,0,3,1,0,19,8.333333333333334,27,27,2,0,0,3,0,0,0,0,0,0,0,0,3.7981450574074747,22,0,0,80,1,0,1,0,0,0,1,0,0,1,0,0,1,11,0,0,126,1,1,1,160,0,3,2,0,11,0,0,benign
